"region","year","catch","species","species_fac","region_fac","era","log_catch","log_catch_stnd","catch_stnd","annual_sst","annual_sst_2","annual_sst_3","winter_sst","winter_sst_2","winter_sst_3"
"GOA",1999,146071888,"Pink odd","Pink odd","GOA","1989-2021",18.7996094420532,0.806328659019141,0.90480459789169,1.03450026279032,0.0749233832990615,0.616458876884665,1.74934756223754,1.21932957566675,0.545018250394087
"GOA",2001,127838206,"Pink odd","Pink odd","GOA","1989-2021",18.6662760067173,0.664775906100577,0.592626264102153,-0.268083895994853,-0.104800636891533,-0.364751589991754,-0.668290938588839,-0.113367117906114,0.154192451094575
"GOA",2003,124227398,"Pink odd","Pink odd","GOA","1989-2021",18.6376242989492,0.634357968542907,0.530805726425017,0.481365620622405,1.09823550786576,0.751651212647767,-0.839088886499978,0.829551964694693,0.700220210721999
"GOA",2005,161190287,"Pink odd","Pink odd","GOA","1989-2021",18.898096131879,0.910886544560367,1.16364626296983,1.26364186463018,1.59020846063185,1.63184077212427,0.233437072808376,0.222216922714338,0.98087555377268
"GOA",2007,142919142,"Pink odd","Pink odd","GOA","1989-2021",18.7777895877429,0.783163723396475,0.850826526258016,-0.0962579071309874,-0.376535189464862,0.3879015592346,-0.00132716667637936,-0.552950603594118,-0.298301478189312
"GOA",2009,94641702,"Pink odd","Pink odd","GOA","1989-2021",18.3656087614118,0.345574078155458,0.0242698944803902,-0.951794087984765,-0.760477448096768,-0.725922455997425,-1.11256615244482,-1.1635002855568,-1.14385820387516
"GOA",2011,114736144,"Pink odd","Pink odd","GOA","1989-2021",18.5581456501588,0.549979871584842,0.368306245558054,0.598691334228197,0.366532040135504,0.0546344240207453,0.391498513133617,0.429581733726723,-0.118423650405115
"GOA",2013,223103659,"Pink odd","Pink odd","GOA","1989-2021",19.2231470599854,1.25597518340233,2.22366328587567,-1.0259932978305,-0.193778364744144,-0.0843946611484926,-1.27687837344589,-0.619821653287786,-0.257326117418581
"GOA",2015,191344902,"Pink odd","Pink odd","GOA","1989-2021",19.0695881272025,1.09295013558974,1.67992254039778,2.40478085168065,2.38040292641853,1.79974747372642,0.743861422046394,1.71001481266709,1.15242156406817
"GOA",2017,141651187,"Pink odd","Pink odd","GOA","1989-2021",18.7688781640151,0.773702956425875,0.829117905957404,3.39225068285424,2.32287145563896,2.33392263747811,2.21417184797698,2.07891724498315,2.27800089775136
"GOA",2019,107877271,"Pink odd","Pink odd","GOA","1989-2021",18.49650475929,0.484539138187011,0.250875682448857,2.26538096764232,2.81520991478936,2.29463735266747,0.969882961380434,1.87769581849806,1.89968475966181
"GOA",2021,160673038,"Pink odd","Pink odd","GOA","1989-2021",18.8948820381622,0.907474318567607,1.15479045803837,1.51886453288888,0.847609313996462,1.68675249664311,1.704852107006,1.16111771328837,1.70258136739747
"GOA",1989,13562437,"Sockeye","Sockeye","GOA","1989-2021",16.4228145440929,0.606745157067936,0.511832940910667,0.349705307180893,0.4225883774875,0.165397899596914,0.298401875672983,0.929466267663218,0.866590157954968
"GOA",1990,16603517,"Sockeye","Sockeye","GOA","1989-2021",16.6251250983559,0.984554877783942,1.13532718561724,0.495471447794107,0.406584961165816,0.387625076504175,1.56053065965346,1.12653292313997,0.850489240650971
"GOA",1991,16200707,"Sockeye","Sockeye","GOA","1989-2021",16.6005654412256,0.938690354130841,1.05274148688184,0.317698474537525,0.344812313065119,0.395032024641449,0.692535186626481,0.204588736343107,0.656569377446556
"GOA",1992,22613096,"Sockeye","Sockeye","GOA","1989-2021",16.9340397654417,1.56144501839927,2.3674348314567,0.371926151592714,0.16894830962628,0.218531697930028,-0.283357713940263,-0.336179531174314,0.00672537475928272
"GOA",1993,19772002,"Sockeye","Sockeye","GOA","1989-2021",16.7997774545621,1.31071362991149,1.78494250712772,-0.0340295323401529,-0.198110864221801,-0.0080985256169633,-0.389001348408366,-0.39920293616798,-0.360587862092074
"GOA",1994,14190937,"Sockeye","Sockeye","GOA","1989-2021",16.4681140793734,0.691340866052252,0.640690495726088,-0.36219219610345,-0.100343621686249,-0.0782389252375506,-0.409404523927594,-0.0588571853777376,-0.16890523972128
"GOA",1995,15763246,"Sockeye","Sockeye","GOA","1989-2021",16.5731915856532,0.887570387768239,0.963051503131466,0.161504952730951,0.464007700273571,0.188607734814563,0.291690153172119,0.264509609357936,0.0398715649294259
"GOA",1996,18608909,"Sockeye","Sockeye","GOA","1989-2021",16.7391510025045,1.19749530077713,1.54648058190428,0.766510447816189,0.436045764046992,0.344532160274978,0.237329065543752,0.34376778096551,0.326408571701046
"GOA",1997,16613298,"Sockeye","Sockeye","GOA","1989-2021",16.6257140169673,0.985654668039141,1.13733252490706,0.105581080277795,-0.074900993081987,0.205569487217405,0.450206496387265,-0.206687655902286,-0.0586820820869396
"GOA",1998,11457425,"Sockeye","Sockeye","GOA","1989-2021",16.2541485494134,0.291765780058787,0.0802550583695072,-0.25538306644177,0.0955852265011932,0.0989171777600604,-0.863581808191838,-0.745954391555318,-0.347234095574457
"GOA",1999,17113818,"Sockeye","Sockeye","GOA","1989-2021",16.6553967653354,1.04108643190276,1.23995111414527,0.446553519444154,0.955519636379051,0.551885402105444,-0.628326974918799,-0.325301250851137,-0.504728103298038
"GOA",2000,10892856,"Sockeye","Sockeye","GOA","1989-2021",16.2036177194784,0.197400763785615,-0.0354951100705683,1.46448575331394,0.956718479171945,0.786663492596014,-0.0222755267834751,0.686079320690054,0.247943888820436
"GOA",2001,11117551,"Sockeye","Sockeye","GOA","1989-2021",16.2240355887187,0.235530605816795,0.0105727471756545,0.448951205029941,-0.116128577668685,0.410742865992192,1.39443416816358,0.83971447644588,0.552384475369427
"GOA",2002,10044306,"Sockeye","Sockeye","GOA","1989-2021",16.1225164647454,0.0459462709043999,-0.209468185867904,-0.68120836036731,-0.423129700576378,-0.132436065374272,0.284994784728174,-0.023338116666623,0.449252644943445
"GOA",2003,14570916,"Sockeye","Sockeye","GOA","1989-2021",16.4945380451039,0.740686937735161,0.718595292577654,-0.165051040785445,0.0181656218668722,-0.214959038877855,-0.33167101806142,-0.128236835929812,0.00950703762285067
"GOA",2004,16064652,"Sockeye","Sockeye","GOA","1989-2021",16.5921318882993,0.922940912450276,1.02484695287959,0.201382284519191,0.529293134046916,0.297845075769461,0.0751973462017972,0.126284210532066,-0.0263675323324294
"GOA",2005,15604250,"Sockeye","Sockeye","GOA","1989-2021",16.5630538710133,0.868638468221207,0.930453514610491,0.85720398357464,1.21685081932639,0.87836130772399,0.177371074862334,0.978910177492245,0.677672567062095
"GOA",2006,10612113,"Sockeye","Sockeye","GOA","1989-2021",16.1775066425057,0.148639003754898,-0.0930541498661861,1.57649765507815,1.51155955275328,1.29344102969373,1.78044928012215,1.00745267174286,0.730758806116015
"GOA",2007,14113644,"Sockeye","Sockeye","GOA","1989-2021",16.4626525470421,0.681141595864598,0.624843579283211,1.44662145042841,1.36506481292768,1.43554242697784,0.234456063363557,0.183943858352418,0.716112332275664
"GOA",2008,9280451,"Sockeye","Sockeye","GOA","1989-2021",16.0434207027194,-0.101763016283787,-0.366076757918077,1.28350817542696,0.509692043874642,0.822001846059228,0.13343165334128,-0.104578702446142,0.00843288615709171
"GOA",2009,9820910,"Sockeye","Sockeye","GOA","1989-2021",16.1000243440617,0.0039428180209451,-0.255269716998446,-0.264124087677677,-0.502870815707614,0.0925888480039104,-0.342589058233564,-0.722859898434487,-0.437429381175897
"GOA",2010,9737725,"Sockeye","Sockeye","GOA","1989-2021",16.091518075441,-0.0119424183356149,-0.272324634575727,-0.741617543737553,-0.780432671625716,-0.608329810309703,-1.10313073863541,-1.11500045777139,-0.857529991258782
"GOA",2011,17062825,"Sockeye","Sockeye","GOA","1989-2021",16.6524126783471,1.03551372673298,1.22949632768114,-0.819247799513879,-0.516476137312947,-0.591523272787816,-1.12687017690737,-0.920994396174691,-0.981706510328269
"GOA",2012,13998335,"Sockeye","Sockeye","GOA","1989-2021",16.4544489519355,0.665821594456936,0.601202472221618,-0.213704475112015,0.111611952951569,-0.19867463120358,-0.715118615442016,-0.163011917134498,-0.484298003725456
"GOA",2013,13416652,"Sockeye","Sockeye","GOA","1989-2021",16.4120071799924,0.586562684495825,0.481943523840236,0.436928381015153,0.115706136050975,0.00590259899664487,0.389094781173022,0.164741730528016,-0.128545051461995
"GOA",2014,12898917,"Sockeye","Sockeye","GOA","1989-2021",16.3726539123192,0.513071476273723,0.37579544724141,-0.205516108913203,-0.345546692780818,-0.0847216681821611,-0.0596113201169883,-0.456720875794641,-0.174782323472087
"GOA",2015,15682420,"Sockeye","Sockeye","GOA","1989-2021",16.5680508977125,0.877970286170772,0.946480237060645,-0.485577276648433,0.346283255541882,0.162350134056854,-0.853830431472294,-0.291332504057882,-0.214092109410917
"GOA",2016,12995266,"Sockeye","Sockeye","GOA","1989-2021",16.3800956952595,0.526968813189975,0.395549300143416,1.1781437877322,1.78544263047368,1.02843599476631,0.271165423356531,0.803046903836444,0.250754458733532
"GOA",2017,10983339,"Sockeye","Sockeye","GOA","1989-2021",16.2118900461778,0.212849119662706,-0.0169439276801725,2.39274147321516,2.52368322654057,2.07517008027111,1.33492838431636,1.92806480935917,1.37576501402496
"GOA",2018,6275074,"Sockeye","Sockeye","GOA","1989-2021",15.6520958357413,-0.832552070966602,-0.982251032410528,2.65462497986598,2.69487712226793,2.59416523925034,2.52120123440199,2.32155414272508,1.99267888992217
"GOA",2019,9913645,"Sockeye","Sockeye","GOA","1989-2021",16.1094226489732,0.0214939090490664,-0.236256820664623,2.73512926466989,2.16197192679936,2.3261896111549,2.12190705104817,1.89215213893188,2.10183517075525
"GOA",2020,4870000,"Sockeye","Sockeye","GOA","1989-2021",15.3986044950588,-1.30594058485828,-1.27032485894151,1.58881458892883,2.08541399798983,2.30198575354985,1.6623972268156,1.59408612679735,1.77002643488096
"GOA",2021,12049338,"Sockeye","Sockeye","GOA","1989-2021",16.3045202786325,0.385833679865449,0.201611401795856,2.58201340705082,2.67754679379844,2.31463605884191,1.52577502677911,1.97811674771948,1.87287690741818
"NBC",1989,843800,"Chum","Chum","NBC","1989-2021",13.6456707786724,0.00939456203448519,-0.290905338801318,0.308431771333304,0.343613432131728,-0.108866793698922,-0.686449477173619,0.316821072349057,0.0913095490457623
"NBC",1990,1561700,"Chum","Chum","NBC","1989-2021",14.2612855294759,0.445739859708128,-0.112425543888825,0.378795092930152,0.0431690535383443,0.131589959469998,1.32009162187173,1.06759243765733,0.482911799380344
"NBC",1991,1048400,"Chum","Chum","NBC","1989-2021",13.8627757504314,0.163277706330427,-0.240038970171849,-0.292456985853463,0.0345086000197547,0.14927076432322,0.815093253442918,0.0462124864931343,0.470838864952667
"NBC",1992,743300,"Chum","Chum","NBC","1989-2021",13.5188550107134,-0.0804919521329356,-0.315891018406703,0.361474185892973,0.415374059448218,0.179430377680991,-0.72266828045665,-0.425992129424437,-0.012297001801985
"NBC",1993,1371700,"Chum","Chum","NBC","1989-2021",14.1315614044665,0.35379191357979,-0.15966215209801,0.469273933003463,0.235664609746944,0.277601135128953,-0.129315978392224,-0.333177436763528,-0.463007717994569
"NBC",1994,1477200,"Chum","Chum","NBC","1989-2021",14.2056589619605,0.406311968921911,-0.133433403855541,0.00205528649042443,0.58144376785736,0.544053822906061,-0.537038895134833,0.287770577528692,0.148741725555054
"NBC",1995,1817300,"Chum","Chum","NBC","1989-2021",14.4128624410694,0.55317697443507,-0.0488798751611002,1.1608322492243,1.10093345030182,0.734640729031352,1.11258005019222,0.708628638751239,0.293406127455882
"NBC",1996,920600,"Chum","Chum","NBC","1989-2021",13.7327809103653,0.0711378784418898,-0.271811804535711,1.04103465137934,1.14782623293994,1.15216157170139,0.30467722731026,0.705163864832273,0.840969259952254
"NBC",1997,629400,"Chum","Chum","NBC","1989-2021",13.3525222636124,-0.198387944637822,-0.344208121959472,1.25461781450054,1.26095199112701,1.18764621121112,1.10565050235429,0.535287591781602,0.458417470291155
"NBC",1998,1553300,"Chum","Chum","NBC","1989-2021",14.255892257976,0.441917130225113,-0.114513899199125,1.26728616775347,0.692979375155242,0.880192188270342,-0.0350753187910818,0.27607535186017,0.552600402024875
"NBC",1999,674000,"Chum","Chum","NBC","1989-2021",13.4209853898944,-0.149861551827719,-0.333119949716685,0.118672582557014,0.864271472552174,0.998609704285939,0.587226022511422,0.11488534898854,0.0648984597286664
"NBC",2000,317900,"Chum","Chum","NBC","1989-2021",12.6694921468989,-0.682516986718781,-0.421651298049794,1.60987036254733,1.59383487171732,1.10211410866388,-0.357455324534341,0.954452005522055,0.832043344518511
"NBC",2001,616500,"Chum","Chum","NBC","1989-2021",13.3318136015865,-0.213066162280143,-0.347415239043149,1.5777993808873,0.335066181132177,0.760000908270563,2.26635933557845,1.34113078166121,0.774935412929357
"NBC",2002,955000,"Chum","Chum","NBC","1989-2021",13.7694666194629,0.0971405637831065,-0.263259492312574,-0.907667018622948,-0.427246139968992,0.241102366983106,0.41590222774396,0.113915062233414,0.83139648668176
"NBC",2003,1426000,"Chum","Chum","NBC","1989-2021",14.1703838799564,0.381309130478747,-0.146162426699279,0.053174738684964,-0.294484912576833,-0.498878947925538,-0.188072103277132,0.0721447071863352,0.18673054737221
"NBC",2004,1570400,"Chum","Chum","NBC","1989-2021",14.2668409219444,0.449677499891661,-0.110262604460299,-0.64214456383863,-0.179821947599122,-0.102156385504427,0.332361517649802,-0.138754479497174,-0.155193687423826
"NBC",2005,753400,"Chum","Chum","NBC","1989-2021",13.5323515742401,-0.0709256413485704,-0.313380019759794,0.282500668640386,0.834831477440639,0.342506130347549,-0.60987047664415,0.622252902331337,0.525622440770825
"NBC",2006,571300,"Chum","Chum","NBC","1989-2021",13.2556697447126,-0.267036626519878,-0.358652579522386,1.38716228624089,1.37931635806341,1.01371112825574,1.85437628130682,1.10180008293016,0.531243229738721
"NBC",2007,297400,"Chum","Chum","NBC","1989-2021",12.6028333130082,-0.729764504226525,-0.426747879461837,1.37147042988594,1.46385997965189,1.43829408184823,0.34922388455349,0.439381118304106,0.911046172638346
"NBC",2008,31400,"Chum","Chum","NBC","1989-2021",10.3545631718963,-2.32332947760262,-0.492879130954696,1.55624952941785,0.912395326092796,1.06542036069051,0.529538352054723,0.57794259431881,0.501703024397037
"NBC",2009,133900,"Chum","Chum","NBC","1989-2021",11.8048485316793,-1.29537295739225,-0.467396223894478,0.268541122767739,-0.0975174620262595,0.453738201788445,0.626346836582898,0.108226752065483,0.248663952061896
"NBC",2010,39100,"Chum","Chum","NBC","1989-2021",10.5738777459735,-2.16788017593314,-0.490964805253587,-0.463576046820258,-1.08672168625269,-0.634967416579214,-0.409893332451932,-0.905625785026562,-0.394968244490076
"NBC",2011,353400,"Chum","Chum","NBC","1989-2021",12.7753558388677,-0.607481221047673,-0.412825510726499,-1.70986732568512,-1.30434835326592,-1.02409091778403,-1.40135823760119,-1.35881745467345,-1.04250941393294
"NBC",2012,381400,"Chum","Chum","NBC","1989-2021",12.8516039721485,-0.553436846103752,-0.405864326358829,-0.898829380846713,-0.343420694372984,-0.798902904810364,-1.3162766717457,-0.497367946050791,-0.798698043234258
"NBC",2013,601900,"Chum","Chum","NBC","1989-2021",13.3078465975359,-0.230053879847316,-0.351044999463433,0.211987992100746,-0.0198882071520382,-0.312868598383597,0.321540779644119,0.156855469259469,-0.334188577742254
"NBC",2014,261000,"Chum","Chum","NBC","1989-2021",12.4722756863048,-0.822303233055037,-0.435797419139808,-0.251764406404822,-0.435507350399768,-0.219675569566263,-0.00782984112517998,-0.493923219148266,-0.222101886217471
"NBC",2015,1210800,"Chum","Chum","NBC","1989-2021",14.0067918561297,0.26535575177801,-0.199664100839367,-0.619250294394714,0.0322384728427914,-0.0624291535730799,-0.980016597171351,-0.594252072385755,-0.398777995298896
"NBC",2016,572700,"Chum","Chum","NBC","1989-2021",13.2581172983819,-0.265301810170773,-0.358304520304003,0.683727240080296,1.29634234273702,0.657811463693109,-0.208487547600158,-0.18091781571973,-0.447284076203604
"NBC",2017,394100,"Chum","Chum","NBC","1989-2021",12.8843599631831,-0.530219529364754,-0.402706932020637,1.90895744539374,2.44803240881472,1.85993068590324,-0.153348083839302,1.40207137347476,0.865218399783122
"NBC",2018,502600,"Chum","Chum","NBC","1989-2021",13.1275499040916,-0.357847462226244,-0.375732342595918,2.98710737223569,2.78607371367104,2.49370162424527,2.95749083078883,2.60219116900714,1.68367808472499
"NBC",2019,168100,"Chum","Chum","NBC","1989-2021",12.0323143193967,-1.13414610777148,-0.458893634416825,2.58504005510638,1.76219611765983,2.17049986918512,2.24689150722545,1.70936342066488,2.12540589070619
"NBC",2020,14900,"Chum","Chum","NBC","1989-2021",9.60911649193355,-2.8516991325591,-0.496981257457073,0.939352180213277,1.33992465294239,1.75496312033039,1.17183533410431,0.869971889724883,1.3289450955584
"NBC",2021,14354,"Chum","Chum","NBC","1989-2021",9.57178392799002,-2.87816030605372,-0.497117000552242,1.7404971256715,1.84416878079606,1.54256324726847,0.568108445345455,1.02560213752082,1.07434653638198
"NBC",1989,800300,"Coho","Coho","NBC","1989-2021",13.5927419363551,0.338785174585271,-0.218956780376123,-0.292456985853463,0.0345086000197547,0.14927076432322,0.815093253442918,0.0462124864931343,0.470838864952667
"NBC",1990,1409900,"Coho","Coho","NBC","1989-2021",14.1590293378535,0.660685455887354,-0.0410784182334932,0.361474185892973,0.415374059448218,0.179430377680991,-0.72266828045665,-0.425992129424437,-0.012297001801985
"NBC",1991,1295800,"Coho","Coho","NBC","1989-2021",14.074638822998,0.612714530877678,-0.0743722520925387,0.469273933003463,0.235664609746944,0.277601135128953,-0.129315978392224,-0.333177436763528,-0.463007717994569
"NBC",1992,789000,"Coho","Coho","NBC","1989-2021",13.578521599828,0.33070176973434,-0.222254066288544,0.00205528649042443,0.58144376785736,0.544053822906061,-0.537038895134833,0.287770577528692,0.148741725555054
"NBC",1993,526300,"Coho","Coho","NBC","1989-2021",13.1736266713419,0.100543388967566,-0.298908668871991,1.1608322492243,1.10093345030182,0.734640729031352,1.11258005019222,0.708628638751239,0.293406127455882
"NBC",1994,1035200,"Coho","Coho","NBC","1989-2021",13.8501052027288,0.485080691002022,-0.150414084727659,1.04103465137934,1.14782623293994,1.15216157170139,0.30467722731026,0.705163864832273,0.840969259952254
"NBC",1995,452900,"Coho","Coho","NBC","1989-2021",13.0234266295443,0.0151637114781943,-0.320326437542052,1.25461781450054,1.26095199112701,1.18764621121112,1.10565050235429,0.535287591781602,0.458417470291155
"NBC",1996,501400,"Coho","Coho","NBC","1989-2021",13.1251594647063,0.0729927010860653,-0.306174369687856,1.26728616775347,0.692979375155242,0.880192188270342,-0.0350753187910818,0.27607535186017,0.552600402024875
"NBC",1997,214300,"Coho","Coho","NBC","1989-2021",12.2751321814617,-0.410196613857077,-0.389948775480424,0.118672582557014,0.864271472552174,0.998609704285939,0.587226022511422,0.11488534898854,0.0648984597286664
"NBC",1998,1000,"Coho","Coho","NBC","1989-2021",6.90775527898214,-3.46122711566775,-0.452188694517535,1.60987036254733,1.59383487171732,1.10211410866388,-0.357455324534341,0.954452005522055,0.832043344518511
