"region","return_yr","n_stocks","R","R_ocean_1","R_ocean_2","R_ocean_3","R_ocean_4","R_ocean_5"
"BC",1956,13,2722213,0.00799349646776354,0.877402686711143,0.114603816821094,0,0
"BC",1957,14,4714766,0.165122935051284,0.799733009018899,0.0351440559298171,0,0
"BC",1958,14,18313061,0.00505022071405758,0.990366602284566,0.00458317700137623,0,0
"BC",1959,14,4447125,0.00933771818871743,0.940906315878236,0.0497559659330466,0,0
"BC",1960,14,3329195,0.00484651695079441,0.940721105252171,0.054432377797035,0,0
"BC",1961,14,4423225,0.03802497046838,0.910744535943797,0.0512304935878234,0,0
"BC",1962,14,3414522,0.018833382827816,0.964084284711008,0.0170823324611761,0,0
"BC",1963,14,3822506,0.0118553116724997,0.965771930770024,0.0223727575574767,0,0
"BC",1964,14,1691436,0.0427920417917083,0.868955727559305,0.088252230648987,0,0
"BC",1965,14,2931717,0.0448395939990115,0.925336586034737,0.0298238199662519,0,0
"BC",1966,14,5270551,0.0422407448481193,0.929249143021289,0.0285101121305913,0,0
"BC",1967,14,6196008,0.00962280875040833,0.968347845903362,0.0220293453462294,0,0
"BC",1968,14,2745836,0.0189221060544038,0.927387506027308,0.0536903879182879,0,0
"BC",1969,15,4527806,0.0424251834111267,0.884591124266367,0.0729836923225067,0,0
"BC",1970,15,5894419,0.0284910183683922,0.955676547595276,0.0158324340363317,0,0
"BC",1971,16,7289875,0.0111015620981155,0.958192287247724,0.0307061506541607,0,0
"BC",1972,17,3491517,0.0291927548970834,0.914121855915351,0.0566853891875652,0,0
"BC",1973,17,6744195,0.0482908634759226,0.92786433369735,0.0238448028267273,0,0
"BC",1974,18,8501081,0.0231865806242759,0.927194553257403,0.0496188661183207,0,0
"BC",1975,18,3577362,0.0335015019447291,0.938124517451686,0.0283739806035844,0,0
"BC",1976,18,4278032,0.0201438418412953,0.935683510548776,0.0441726476099291,0,0
"BC",1977,18,5803256,0.0426977545019555,0.923213451207391,0.0340887942906534,0,0
"BC",1978,18,9367594,0.00682512500008006,0.979168183420417,0.0140066915795027,0,0
"BC",1979,19,6316139,0.011513362831312,0.915197084801332,0.0732895523673561,0,0
"BC",1980,19,3108328,0.0113073652458814,0.944593041660983,0.0440995930931356,0,0
"BC",1981,19,7725868,0.0250946560308822,0.940071329202104,0.0348340147670139,0,0
"BC",1982,19,13907736,0.0026339297783622,0.971200416804,0.0261656534176375,0,0
"BC",1983,19,5200446,0.00622273551153113,0.87624272995047,0.117534534537999,0,0
"BC",1984,19,5854355,0.00523012355759089,0.907777543384369,0.0869923330580397,0,0
"BC",1985,19,13856570,0.0146833595904326,0.925245208590582,0.0600714318189855,0,0
"BC",1986,19,15789248,0.00567455777501246,0.954339687361931,0.0399857548630562,0,0
"BC",1987,19,7585769,0.00460994791694817,0.873342175328566,0.121997519302262,5.03574522240263e-05,0
"BC",1988,19,3662033,0.0176339208303147,0.850816472707919,0.131549606461766,0,0
"BC",1989,19,18583413,0.0080909249554966,0.959079744931676,0.032829330112827,0,0
"BC",1990,19,21835737,0.00144057422930126,0.957743079613022,0.0408163461576772,0,0
"BC",1991,19,12320989,0.00402889735556131,0.890905835562389,0.10506526708205,0,0
"BC",1992,19,6342921,0.0143385042947878,0.819067587315056,0.166593908390157,0,0
"BC",1993,19,23601881,0.00228456367524266,0.929310210487037,0.0683888288395319,1.63969981884071e-05,0
"BC",1994,19,16935326,0.000787407340136234,0.939088270281895,0.0600541141044465,7.02082735224583e-05,0
"BC",1995,19,3916057,0.00555992928601397,0.767659153071572,0.226759978212779,2.09394296354726e-05,0
"BC",1996,19,4432990,0.00798851339615023,0.899435369806835,0.0925761167970151,0,0
"BC",1997,19,16350246,0.000858458031762947,0.964030021322003,0.0351115206462337,0,0
"BC",1998,19,10671265,0.000742461179625846,0.763012913651755,0.236244625168619,0,0
"BC",1999,19,3596230,0.000742444170700984,0.816618514388679,0.18263904144062,0,0
"BC",2000,19,4982526,0.000234218546977979,0.888533045286668,0.111232736166354,0,0
"BC",2001,19,7165799,0.0033269144166617,0.83965277284501,0.157020312738328,0,0
"BC",2002,19,14987067,0.000347499614167335,0.939643560678017,0.0599420153389586,6.69243688574956e-05,0
"BC",2003,18,4747425,0.00171777331922042,0.748194863531283,0.250087363149497,0,0
"BC",2004,18,3739117,0.000225989184077417,0.805703057700521,0.194070953115401,0,0
"BC",2005,18,6755579,0.00748951348211604,0.895563059805829,0.0969161932678161,3.12334442391984e-05,0
"BC",2006,18,11977625,0.000138758727210111,0.92775804886194,0.0721031924108494,0,0
"BC",2007,18,1316033,0.00133887220153294,0.673347096919302,0.325307192144878,6.83873428705815e-06,0
"BC",2008,18,1621517,0.000925676388221647,0.839232027786326,0.159842295825452,0,0
"BC",2009,18,1538145,0.0347925585689256,0.792972054000111,0.172176875392112,5.85120388519938e-05,0
"BC",2010,18,27438589,0.000414963028893359,0.957887812671417,0.0416972242996898,0,0
"BC",2011,18,4871587,0.00124846379629472,0.523396585137451,0.475219471601349,0.000135479464905379,0
"BC",2012,18,1764857,0.00236336428390515,0.816382290463193,0.181254345252902,0,0
"BC",2013,18,4121529,0.0243412092939295,0.878126297303743,0.0974051134906487,0.000127379911678409,0
"BC",2014,15,9205708,0.000573339932137756,0.814705289370464,0.184699536418057,2.18342793406004e-05,0
