"year","sockeye","coho","pink","chum","area"
1900,2049011,297555,4321349,32952,"southeast"
1901,1363825,281440,7525090,NA,"southeast"
1902,2076647,235461,8100699,NA,"southeast"
1903,2060581,653569,5528547,NA,"southeast"
1904,3416470,517856,5178207,358378,"southeast"
1905,2610549,398981,3060358,1660981,"southeast"
1906,2620860,659220,7036374,1374459,"southeast"
1907,2201071,502646,11973899,1354929,"southeast"
1908,2544671,457860,13592326,1824637,"southeast"
1909,2791461,332376,9497508,699381,"southeast"
1910,2986886,646065,9425310,1996840,"southeast"
1911,2896988,901838,21408907,2784721,"southeast"
1912,3018060,1099442,22011191,5342331,"southeast"
1913,2218591,577189,25295606,2459777,"southeast"
1914,3501203,914809,12567376,5444154,"southeast"
1915,2825543,870535,30351380,3593040,"southeast"
1916,2381350,1587607,19940350,4741634,"southeast"
1917,2622899,1469396,40327465,6851774,"southeast"
1918,2821198,1629366,39287711,9352573,"southeast"
1919,3262799,1804055,24330891,9268489,"southeast"
1920,2743624,1148051,18121431,8613368,"southeast"
1921,1498933,911568,7735444,1846832,"southeast"
1922,1900123,1258885,24001889,3728616,"southeast"
1923,2410357,1342071,39879249,3912562,"southeast"
1924,2506115,1214898,30029343,7266500,"southeast"
1925,1843518,1211862,28246398,8188085,"southeast"
1926,2044708,1184658,32193383,6105808,"southeast"
1927,1444563,1284537,8163332,2219770,"southeast"
1928,1350871,2159409,36051196,4871346,"southeast"
1929,1901461,1368442,21848494,2626905,"southeast"
1930,2587439,1998507,43483232,2708504,"southeast"
1931,1823085,1152099,27243530,2850746,"southeast"
1932,1652065,1389406,22605600,5593734,"southeast"
1933,1010460,1223081,25783195,4547402,"southeast"
1934,1241883,1956014,50327890,3805510,"southeast"
1935,1892836,1759654,30247606,5083541,"southeast"
1936,2403397,1799813,50747387,7605896,"southeast"
1937,2187191,1399754,35166387,5556010,"southeast"
1938,2535417,2199625,30288240,4556394,"southeast"
1939,2487146,1122183,23721956,3388759,"southeast"
1940,1507340,1838309,29093692,4624767,"southeast"
1941,1674412,2515069,60061213,2959482,"southeast"
1942,1566489,2211103,33127200,5441724,"southeast"
1943,1123759,1680198,18038752,6833316,"southeast"
1944,1722276,1306203,19344068,6881172,"southeast"
1945,1683289,2587615,21654516,3318481,"southeast"
1946,888241,2366848,24821810,4010237,"southeast"
1947,746170,1546079,14041563,3360303,"southeast"
1948,524525,2145853,14352448,4004499,"southeast"
1949,489799,2279890,43920676,2894344,"southeast"
1950,552202,1651905,9423824,4778742,"southeast"
1951,819621,3310226,22220113,4123010,"southeast"
1952,919316,1743753,9802657,4178549,"southeast"
1953,1376454,1163581,4981409,3541901,"southeast"
1954,1220157,1770807,8909481,4243671,"southeast"
1955,747330,1338477,9333972,1528202,"southeast"
1956,914778,916542,13728271,2701261,"southeast"
1957,1071257,1218479,6857895,3413051,"southeast"
1958,1008235,955349,9837907,2787025,"southeast"
1959,890638,1024390,7851298,1291409,"southeast"
1960,588288,720808,2985021,1019152,"southeast"
1961,744484,889419,12637503,2559269,"southeast"
1962,772236,1222549,11585176,1996383,"southeast"
1963,677921,1274508,19145299,1478744,"southeast"
1964,923923,1587910,18581462,1936151,"southeast"
1965,1085318,1548265,10879934,1473867,"southeast"
1966,1054119,1227305,20438170,3273157,"southeast"
1967,971541,866226,3111251,1810412,"southeast"
1968,830775,1543095,25085399,2644259,"southeast"
1969,811576,596490,4869865,561418,"southeast"
1970,667908,758667,10657030,2445686,"southeast"
1971,623252,914382,9344805,1946102,"southeast"
1972,916720,1508534,12399784,2942365,"southeast"
1973,1011453,836348,6455162,1832173,"southeast"
1974,687398,1278179,4888753,1682603,"southeast"
1975,245191,427357,4026520,686615,"southeast"
1976,595259,823662,5329565,1030877,"southeast"
1977,1085143,944750,13843562,738723,"southeast"
1978,788319,1714508,21243378,868963,"southeast"
1979,1073885,1284635,10977908,888276,"southeast"
1980,1120416,1136685,14478306,1651187,"southeast"
1981,1079625,1406846,18967933,849692,"southeast"
1982,1489963,2043945,24190239,1329338,"southeast"
1983,1556536,1933897,37524005,1168287,"southeast"
1984,1213841,1843671,24630557,4089894,"southeast"
1985,1861462,2563864,51960425,3273189,"southeast"
1986,1442298,3403962,46156323,3359131,"southeast"
1987,1377707,1543119,10281145,2721509,"southeast"
1988,1460358,1046387,11206533,3533109,"southeast"
1989,2124840,2204044,59460203,1968894,"southeast"
1990,2155716,2868217,32342002,2217895,"southeast"
1991,2063586,3197003,61926339,3336043,"southeast"
1992,2666422,3696209,34963298,4936515,"southeast"
1993,3190960,3665435,57299350,7879868,"southeast"
1994,2392489,5721700,57274877,10403085,"southeast"
1995,1795331,3345678,47965506,11225693,"southeast"
1996,2799848,3156951,64629714,16043397,"southeast"
1997,2477394,1974427,28975224,11789139,"southeast"
1998,1375358,2989080,42535402,15695285,"southeast"
1999,1160730,3630234,77848284,14930932,"southeast"
2000,1229390,1957028,20313426,15910909,"southeast"
2001,2035230,3300932,67055991,8754416,"southeast"
2002,806447,3242516,45331007,7455007,"southeast"
2003,1525356,2498375,52515632,11115085,"southeast"
2004,2037745,3084663,45333012,11371623,"southeast"
2005,1607835,3002784,59182242,6427530,"southeast"
2006,1333496,2091875,11695411,13555280,"southeast"
2007,1904802,2062643,44884740,9417807,"southeast"
2008,436302,2381473,15974351,9053088,"southeast"
2009,925749,2635482,38101430,9660363,"southeast"
2010,720926,2587595,24303499,9475929,"southeast"
2011,1242445,2311332,59088287,10730140,"southeast"
2012,947219,2086721,21304390,12374853,"southeast"
2013,974665,3877145,94786940,12573032,"southeast"
2014,1669932,3791109,37194633,6679796,"southeast"
2015,1528774,2163943,35161426,11627334,"southeast"
2016,1505984,2332200,18395997,9117266,"southeast"
2017,801577,2884538,34826589,11430306,"southeast"
2018,636924,1603570,8096778,11484372,"southeast"
2019,1011740,1717764,21165714,9369771,"southeast"
2020,458000,1163000,8083000,4696000,"southeast"
2021,1117597,1505569,48212277,6988703,"southeast"
2022,1144000,NA,NA,NA,"southeast"
1900,854477,88175,50565,NA,"prince.william.sound"
1901,781438,313806,NA,NA,"prince.william.sound"
1902,800044,375408,NA,NA,"prince.william.sound"
1903,814345,398926,NA,NA,"prince.william.sound"
1904,734230,573967,NA,NA,"prince.william.sound"
1905,420000,NA,NA,NA,"prince.william.sound"
1906,380030,NA,NA,NA,"prince.william.sound"
1907,281249,252373,NA,NA,"prince.william.sound"
1908,18018,NA,NA,NA,"prince.william.sound"
1909,467100,NA,NA,NA,"prince.william.sound"
1910,290115,32560,196871,NA,"prince.william.sound"
1911,430689,53944,156349,NA,"prince.william.sound"
1912,544962,59801,401892,495,"prince.william.sound"
1913,518845,406,425574,70,"prince.william.sound"
1914,653509,55193,224906,NA,"prince.william.sound"
1915,976453,19013,465250,2175,"prince.william.sound"
1916,983130,217951,3316352,45985,"prince.william.sound"
1917,1305329,249042,2599408,370309,"prince.william.sound"
1918,1914469,254844,4308779,1342576,"prince.william.sound"
1919,1621117,203033,1008312,558522,"prince.william.sound"
1920,1146861,227167,5314747,260963,"prince.william.sound"
1921,783529,9693,12644,3499,"prince.william.sound"
1922,777690,8962,2421272,50517,"prince.william.sound"
1923,988286,51612,2447766,111582,"prince.william.sound"
1924,1036433,191350,8396087,385274,"prince.william.sound"
1925,310056,294802,4085310,780960,"prince.william.sound"
1926,406078,309056,11153883,587351,"prince.william.sound"
1927,459409,669166,6124911,655159,"prince.william.sound"
1928,714935,494676,8034200,468260,"prince.william.sound"
1929,1232961,249955,9613500,1282150,"prince.william.sound"
1930,1037002,705444,6776860,979800,"prince.william.sound"
1931,919570,146999,4860083,560271,"prince.william.sound"
1932,1086075,99856,3466435,350895,"prince.william.sound"
1933,755832,171801,3030586,285824,"prince.william.sound"
1934,1135529,100331,6792072,261479,"prince.william.sound"
1935,286770,113279,2618185,471050,"prince.william.sound"
1936,1065976,43783,9581539,218550,"prince.william.sound"
1937,1161270,105597,3334462,227468,"prince.william.sound"
1938,883856,52735,7547696,250224,"prince.william.sound"
1939,754277,43061,2078528,273053,"prince.william.sound"
1940,512160,318561,11542576,532327,"prince.william.sound"
1941,518959,613582,3785693,507538,"prince.william.sound"
1942,658618,773626,7003688,702472,"prince.william.sound"
1943,865458,259056,10815321,475877,"prince.william.sound"
1944,910554,359826,8346755,1208587,"prince.william.sound"
1945,999603,368001,11632238,1754087,"prince.william.sound"
1946,661140,442711,8026032,757173,"prince.william.sound"
1947,553489,344972,8077210,706189,"prince.william.sound"
1948,380846,301723,2460760,457618,"prince.william.sound"
1949,535172,288680,6089394,827665,"prince.william.sound"
1950,875036,220642,1850770,455947,"prince.william.sound"
1951,663599,248360,802998,549255,"prince.william.sound"
1952,1210640,228512,2167840,550754,"prince.william.sound"
1953,621532,66878,1996579,352760,"prince.william.sound"
1954,1105878,250341,12286,6344,"prince.william.sound"
1955,683750,228904,27072,4676,"prince.william.sound"
1956,738348,197582,4526585,507258,"prince.william.sound"
1957,637247,107081,650869,706888,"prince.william.sound"
1958,345110,125367,6298828,687448,"prince.william.sound"
1959,327166,191942,1175,67,"prince.william.sound"
1960,428733,238744,1842400,382178,"prince.william.sound"
1961,656911,195858,2299887,224508,"prince.william.sound"
1962,804324,262038,6744196,892395,"prince.william.sound"
1963,458460,339892,5296925,942985,"prince.william.sound"
1964,779991,352343,4207444,539109,"prince.william.sound"
1965,945020,168111,2461274,201406,"prince.william.sound"
1966,1130278,189873,2700135,426744,"prince.william.sound"
1967,565708,247239,2626916,274454,"prince.william.sound"
1968,721201,309694,2456710,343412,"prince.william.sound"
1969,1020513,94304,4829427,321221,"prince.william.sound"
1970,1243403,252641,2810642,231349,"prince.william.sound"
1971,741945,327697,7312730,579552,"prince.william.sound"
1972,976115,124670,57090,46088,"prince.william.sound"
1973,473044,199019,2065844,740017,"prince.william.sound"
1974,741340,76041,458619,89210,"prince.william.sound"
1975,546634,84109,4453041,101286,"prince.william.sound"
1976,1009071,160494,3022426,370657,"prince.william.sound"
1977,943943,179417,4536459,573166,"prince.william.sound"
1978,505509,312930,2917499,489771,"prince.william.sound"
1979,369583,315745,15638258,349615,"prince.william.sound"
1980,208724,337123,14161023,482214,"prince.william.sound"
1981,784469,397163,20558304,1888822,"prince.william.sound"
1982,2240128,630162,20402259,1336695,"prince.william.sound"
1983,761455,339644,13980330,1044472,"prince.william.sound"
1984,1253270,579814,21569914,1247023,"prince.william.sound"
1985,1429197,1023765,25129314,1288543,"prince.william.sound"
1986,1288212,425727,11410945,1705309,"prince.william.sound"
1987,1742059,175652,29358842,1953777,"prince.william.sound"
1988,768347,478531,11831407,1850523,"prince.william.sound"
1989,1153805,424953,21844632,1001378,"prince.william.sound"
1990,911607,524299,44165077,967384,"prince.william.sound"
1991,1734544,641861,37135561,352321,"prince.william.sound"
1992,1771612,619572,8637116,334376,"prince.william.sound"
1993,1851133,445612,5761097,1186365,"prince.william.sound"
1994,1515320,1058175,36886301,1058227,"prince.william.sound"
1995,1523464,965017,16065231,758545,"prince.william.sound"
1996,3000602,459319,26048812,2103559,"prince.william.sound"
1997,4163400,83116,25836563,2227193,"prince.william.sound"
1998,1717275,194680,28694697,1271950,"prince.william.sound"
1999,2036707,170076,45013533,2960822,"prince.william.sound"
2000,1431540,714288,38885528,5163769,"prince.william.sound"
2001,2263274,494179,35246524,3099796,"prince.william.sound"
2002,2263328,650518,18950931,6373517,"prince.william.sound"
2003,2730016,521917,51975683,3803623,"prince.william.sound"
2004,1892525,619884,23531483,2001918,"prince.william.sound"
2005,1988771,536675,59896419,1996956,"prince.william.sound"
2006,2524501,763720,21722036,2181580,"prince.william.sound"
2007,3228937,328640,63464644,3578941,"prince.william.sound"
2008,1301067,550629,42353653,5075195,"prince.william.sound"
2009,1919145,300615,18358203,3220813,"prince.william.sound"
2010,1994585,357167,71178516,4348638,"prince.william.sound"
2011,3466741,343175,32699946,1841404,"prince.william.sound"
2012,3680451,201858,26749258,3746053,"prince.william.sound"
2013,2367814,644532,89305125,3884041,"prince.william.sound"
2014,3305224,615676,44309676,1536940,"prince.william.sound"
2015,3399979,217500,98031980,2526771,"prince.william.sound"
2016,2891240,477360,11988842,1977727,"prince.william.sound"
2017,1437461,558955,48591211,5391052,"prince.william.sound"
2018,1301783,509139,23937345,3437803,"prince.william.sound"
2019,2555000,504000,47446000,5342000,"prince.william.sound"
2020,942000,289000,23004000,2017000,"prince.william.sound"
2021,1240249,257016,66339167,2708132,"prince.william.sound"
2022,1579000,NA,NA,NA,"prince.william.sound"
1900,585309,20000,NA,NA,"cook.inlet"
1901,482406,8967,5591,NA,"cook.inlet"
1902,710280,54864,79246,NA,"cook.inlet"
1903,564189,58968,NA,NA,"cook.inlet"
1904,489348,23800,NA,NA,"cook.inlet"
1905,95547,NA,NA,NA,"cook.inlet"
1906,225506,93485,64100,NA,"cook.inlet"
1907,460620,177276,6420,NA,"cook.inlet"
1908,670774,94936,375140,NA,"cook.inlet"
1909,582562,88350,3740,NA,"cook.inlet"
1910,840187,79702,217666,1318,"cook.inlet"
1911,1249154,87909,70665,749,"cook.inlet"
1912,1194888,70567,1661874,121628,"cook.inlet"
1913,1369196,81484,10926,10813,"cook.inlet"
1914,1472829,188341,1255798,39905,"cook.inlet"
1915,1860684,122028,19308,27833,"cook.inlet"
1916,1699323,209978,1682672,128322,"cook.inlet"
1917,1659907,60776,54286,78468,"cook.inlet"
1918,1668394,251151,721231,108200,"cook.inlet"
1919,943694,172855,43447,54333,"cook.inlet"
1920,1314916,302353,445524,97541,"cook.inlet"
1921,983625,20519,4717,42409,"cook.inlet"
1922,860019,199923,637405,74389,"cook.inlet"
1923,1099465,142926,39146,23481,"cook.inlet"
1924,1056090,187656,752016,36755,"cook.inlet"
1925,1510861,198146,11828,15064,"cook.inlet"
1926,1999720,353173,586054,118455,"cook.inlet"
1927,1459068,387746,251866,59380,"cook.inlet"
1928,1172959,522509,568052,101086,"cook.inlet"
1929,1049851,184858,376863,134601,"cook.inlet"
1930,917882,498475,1022679,99630,"cook.inlet"
1931,805526,328294,472221,62628,"cook.inlet"
1932,1131958,374976,441125,64749,"cook.inlet"
1933,1336135,187972,118187,57245,"cook.inlet"
1934,1815267,251260,929992,91319,"cook.inlet"
1935,1355787,170438,430540,161424,"cook.inlet"
1936,2390281,328496,852924,264909,"cook.inlet"
1937,1581183,215700,487692,148869,"cook.inlet"
1938,2425253,213804,848733,191328,"cook.inlet"
1939,2334904,163010,319312,231645,"cook.inlet"
