"year","sockeye","coho","pink","chum","area"
1940,1648952,478096,2604235,280831,"cook.inlet"
1941,1293234,359224,715211,272345,"cook.inlet"
1942,1540185,644823,965507,400989,"cook.inlet"
1943,1468279,279852,1457161,301899,"cook.inlet"
1944,1939932,256621,1815441,258840,"cook.inlet"
1945,1556713,329828,1367950,305901,"cook.inlet"
1946,1474473,581374,1338731,383563,"cook.inlet"
1947,1473973,443879,681731,279227,"cook.inlet"
1948,2035306,408079,1660147,439314,"cook.inlet"
1949,2153213,279701,433003,238646,"cook.inlet"
1950,2642374,351366,1132164,463507,"cook.inlet"
1951,2481346,284715,417485,292293,"cook.inlet"
1952,1510214,233771,2277019,450580,"cook.inlet"
1953,1490062,227612,550073,536639,"cook.inlet"
1954,1246672,336685,2460051,775659,"cook.inlet"
1955,1064128,180452,1286008,317053,"cook.inlet"
1956,1295095,207534,1803295,870269,"cook.inlet"
1957,670629,127199,306841,1207920,"cook.inlet"
1958,496842,241561,2598314,596179,"cook.inlet"
1959,634313,112664,137255,411157,"cook.inlet"
1960,948040,314153,2023252,776079,"cook.inlet"
1961,1185079,119397,337394,405221,"cook.inlet"
1962,1172859,358051,4960030,1149841,"cook.inlet"
1963,958101,203876,234052,525537,"cook.inlet"
1964,990709,462114,4287378,1402419,"cook.inlet"
1965,1426352,154481,139561,344521,"cook.inlet"
1966,1867323,295101,2585820,660887,"cook.inlet"
1967,1409106,180455,407717,382282,"cook.inlet"
1968,1200146,475333,2863638,1194248,"cook.inlet"
1969,815050,101575,235866,331058,"cook.inlet"
1970,753526,280156,1388179,999325,"cook.inlet"
1971,658537,105197,428495,475631,"cook.inlet"
1972,937721,83167,657243,705691,"cook.inlet"
1973,699234,106521,633587,783086,"cook.inlet"
1974,524613,206639,534331,416050,"cook.inlet"
1975,712960,233583,1399791,973442,"cook.inlet"
1976,1722309,211926,1393189,520629,"cook.inlet"
1977,2154078,195847,1846337,1379511,"cook.inlet"
1978,2778071,225307,2041659,645477,"cook.inlet"
1979,988832,287778,3049154,873385,"cook.inlet"
1980,1643039,285923,2676133,463167,"cook.inlet"
1981,1549532,495187,3406347,1169635,"cook.inlet"
1982,3391184,840829,1342237,1632051,"cook.inlet"
1983,5237378,527697,997778,1307177,"cook.inlet"
1984,2377312,466842,1318097,776516,"cook.inlet"
1985,4315853,658572,1317455,799288,"cook.inlet"
1986,5026933,775438,2709251,1217505,"cook.inlet"
1987,9718105,462745,310820,508534,"cook.inlet"
1988,7164900,568609,1395768,1034806,"cook.inlet"
1989,5174397,350587,1364368,133356,"cook.inlet"
1990,3808605,509394,987300,358148,"cook.inlet"
1991,2480572,438577,741152,304430,"cook.inlet"
1992,9284997,474355,1175629,296506,"cook.inlet"
1993,4966031,311680,558225,127137,"cook.inlet"
1994,3681027,596858,2171363,308646,"cook.inlet"
1995,3217519,461879,2982042,545064,"cook.inlet"
1996,4339378,332673,695701,160284,"cook.inlet"
1997,4417168,161245,2885376,108944,"cook.inlet"
1998,1503546,174787,2009556,100351,"cook.inlet"
1999,3157297,132854,1156664,182495,"cook.inlet"
2000,1544811,238167,1533788,200323,"cook.inlet"
2001,2035779,116065,665491,173463,"cook.inlet"
2002,3062408,250487,2417021,281208,"cook.inlet"
2003,4118143,107421,904910,156453,"cook.inlet"
2004,5057167,317869,2875494,352844,"cook.inlet"
2005,5470075,227477,2354833,168342,"cook.inlet"
2006,2416291,206298,1875688,135987,"cook.inlet"
2007,3682733,180808,434431,79017,"cook.inlet"
2008,2787525,173210,675068,226045,"cook.inlet"
2009,2325324,154188,1203668,156785,"cook.inlet"
2010,2920941,208141,570917,323618,"cook.inlet"
2011,5670749,95443,396029,161098,"cook.inlet"
2012,3320419,106957,725865,325167,"cook.inlet"
2013,2852960,266534,2146960,193767,"cook.inlet"
2014,2615052,138210,914504,189642,"cook.inlet"
2015,2894837,220851,6436787,389429,"cook.inlet"
2016,2657452,149127,482108,197922,"cook.inlet"
2017,2141956,317356,2161699,442708,"cook.inlet"
2018,1184976,236066,1690684,178411,"cook.inlet"
2019,1975333,158584,2048406,178621,"cook.inlet"
2020,877000,143000,2861000,43000,"cook.inlet"
2021,1680215,150991,2052708,97673,"cook.inlet"
2022,1284000,NA,NA,NA,"cook.inlet"
1882,58800,NA,NA,NA,"kodiak"
1883,188706,NA,NA,NA,"kodiak"
1884,282184,NA,NA,NA,"kodiak"
1885,468580,NA,NA,NA,"kodiak"
1886,646100,NA,NA,NA,"kodiak"
1887,1004500,NA,NA,NA,"kodiak"
1888,2781100,NA,NA,NA,"kodiak"
1889,3754735,NA,NA,NA,"kodiak"
1890,3592707,NA,NA,NA,"kodiak"
1891,3846388,NA,NA,NA,"kodiak"
1892,3126459,NA,NA,NA,"kodiak"
1893,3244609,NA,NA,NA,"kodiak"
1894,3830336,NA,NA,NA,"kodiak"
1895,2246966,8321,NA,NA,"kodiak"
1896,3328846,NA,NA,NA,"kodiak"
1897,2785515,1500,NA,NA,"kodiak"
1898,2033094,19175,NA,NA,"kodiak"
1899,1934771,32475,NA,NA,"kodiak"
1900,3450480,32239,NA,NA,"kodiak"
1901,4826159,NA,2015,NA,"kodiak"
1902,3868101,34972,NA,NA,"kodiak"
1903,1826163,119541,10000,NA,"kodiak"
1904,2875118,103136,5180,NA,"kodiak"
1905,2142367,86913,NA,NA,"kodiak"
1906,3980462,23738,NA,NA,"kodiak"
1907,4232454,38059,NA,NA,"kodiak"
1908,2487848,73789,286374,NA,"kodiak"
1909,1915230,51500,153595,NA,"kodiak"
1910,1954717,44291,215382,NA,"kodiak"
1911,2685949,21870,229551,6492,"kodiak"
1912,2246467,17491,547171,24588,"kodiak"
1913,1663163,27634,590039,3822,"kodiak"
1914,1255444,32063,1726411,13094,"kodiak"
1915,1664426,51819,252073,20331,"kodiak"
1916,3373055,49683,3181890,28962,"kodiak"
1917,3645914,30485,225335,15961,"kodiak"
1918,1894466,78169,2467325,81699,"kodiak"
1919,1619101,104233,282715,60102,"kodiak"
1920,1957636,88970,1977421,55175,"kodiak"
1921,2857922,45764,67688,24779,"kodiak"
1922,1097359,119724,2766257,223970,"kodiak"
1923,1090117,77554,928510,38653,"kodiak"
1924,1407525,120686,5435091,117883,"kodiak"
1925,1693057,92960,2673675,212492,"kodiak"
1926,3015366,174475,4606694,324706,"kodiak"
1927,1155202,151548,5297305,417956,"kodiak"
1928,1592003,290645,1535313,726480,"kodiak"
1929,712126,144226,6108402,1057662,"kodiak"
1930,466409,228800,1651398,419011,"kodiak"
1931,1183074,170075,6839906,183737,"kodiak"
1932,1058446,52192,4719939,237023,"kodiak"
1933,1428373,91428,6573660,536935,"kodiak"
1934,1828953,89588,7641891,661341,"kodiak"
1935,1613519,76849,10780612,381753,"kodiak"
1936,2657195,183903,5647726,328218,"kodiak"
1937,1881304,164902,16787150,346238,"kodiak"
1938,1965943,154959,8397981,640119,"kodiak"
1939,1786445,112171,11741218,641693,"kodiak"
1940,1318233,148016,9997899,673265,"kodiak"
1941,1730201,199515,7601531,444521,"kodiak"
1942,1281529,106865,6092526,564924,"kodiak"
1943,1990557,59661,12479608,454205,"kodiak"
1944,1817875,51675,4955354,506703,"kodiak"
1945,2041090,60122,9044544,559332,"kodiak"
1946,838863,56425,9545871,298486,"kodiak"
1947,993394,76230,8856666,294518,"kodiak"
1948,1260465,32364,5968487,330795,"kodiak"
1949,892336,53737,4927779,699548,"kodiak"
1950,920885,40653,5304701,685109,"kodiak"
1951,467875,48792,2100377,483057,"kodiak"
1952,603677,51567,4576726,1243227,"kodiak"
1953,317150,41681,5174645,547574,"kodiak"
1954,325157,66430,8439231,1250833,"kodiak"
1955,164482,34582,10794164,482425,"kodiak"
1956,271249,52844,3318841,705047,"kodiak"
1957,234253,34995,4716482,1208472,"kodiak"
1958,288014,20555,4038938,930698,"kodiak"
1959,330087,14512,1967058,733784,"kodiak"
1960,362525,54308,6737817,1300386,"kodiak"
1961,407979,28579,3926023,518935,"kodiak"
1962,784664,54583,14113851,794727,"kodiak"
1963,407040,57011,5480158,305061,"kodiak"
1964,498488,35535,12044341,1134163,"kodiak"
1965,346237,26672,2886831,431340,"kodiak"
1966,631646,67700,10755582,762766,"kodiak"
1967,308756,10354,187813,226681,"kodiak"
1968,760393,56629,8768122,750428,"kodiak"
1969,591481,48759,12500823,534933,"kodiak"
1970,917045,66421,12035549,919102,"kodiak"
1971,478479,22844,4334492,1541444,"kodiak"
1972,222408,16587,2478064,1163426,"kodiak"
1973,167341,3573,511708,317921,"kodiak"
1974,418761,13631,2647196,249294,"kodiak"
1975,136418,23659,2942801,84431,"kodiak"
1976,641484,23714,11077992,740495,"kodiak"
1977,623468,27920,6252405,1072313,"kodiak"
1978,1071782,48795,15004065,814345,"kodiak"
1979,630756,140629,11285809,358336,"kodiak"
1980,651394,139154,17290615,1075557,"kodiak"
1981,1288949,121544,10336747,1345313,"kodiak"
1982,1203787,344823,8089780,1262587,"kodiak"
1983,1231989,157612,4603371,1085165,"kodiak"
1984,1950439,229524,10844293,649092,"kodiak"
1985,1842731,284166,7334825,430757,"kodiak"
1986,3188046,168690,11807727,1134372,"kodiak"
1987,1794224,192433,4920365,680994,"kodiak"
1988,2698349,303267,14262355,1426400,"kodiak"
1989,1289511,2599,6825124,19972,"kodiak"
1990,5247569,293819,5983812,577748,"kodiak"
1991,5702754,324860,16642836,1029057,"kodiak"
1992,4166762,280085,3310639,679540,"kodiak"
1993,4377523,313467,34019390,588328,"kodiak"
1994,2876878,296311,8162564,738851,"kodiak"
1995,4487568,307795,42849294,1522786,"kodiak"
1996,4968954,201836,3486930,543729,"kodiak"
1997,2503423,381005,11035023,520264,"kodiak"
1998,3623031,425143,22062465,316107,"kodiak"
1999,4650738,296979,11898307,913817,"kodiak"
2000,2905403,332998,9927374,1194414,"kodiak"
2001,2657601,407977,19567052,1053691,"kodiak"
2002,1824848,496073,18327818,650144,"kodiak"
2003,4041886,339457,14065615,1151757,"kodiak"
2004,4165880,489871,21440641,1121855,"kodiak"
2005,3047142,396030,30139434,477416,"kodiak"
2006,1583876,553524,31693347,1081989,"kodiak"
2007,2012564,356063,24809213,728912,"kodiak"
2008,1819143,300793,8788655,908035,"kodiak"
2009,1726971,288744,27648943,955808,"kodiak"
2010,1436606,266431,8864796,734806,"kodiak"
2011,2266651,188474,16642402,823202,"kodiak"
2012,2232441,208514,16873244,866381,"kodiak"
2013,2573757,268799,28192164,794054,"kodiak"
2014,3259037,472035,10674898,336572,"kodiak"
2015,3097344,396145,33024992,770539,"kodiak"
2016,2063566,206542,3280808,403881,"kodiak"
2017,2476502,366395,27103276,1891299,"kodiak"
2018,1820350,438065,5946894,463834,"kodiak"
2019,2176572,393812,32973151,547178,"kodiak"
2020,1524000,441000,21551000,368000,"kodiak"
2021,3290941,306329,26176895,409339,"kodiak"
2022,2260000,NA,NA,NA,"kodiak"
1900,1047371,2053,52350,1200,"chignik"
1901,907350,6501,40484,NA,"chignik"
1902,1782015,NA,NA,NA,"chignik"
1903,1149990,8616,84097,NA,"chignik"
1904,1689642,NA,27785,NA,"chignik"
1905,1297114,NA,NA,NA,"chignik"
1906,1323584,NA,NA,NA,"chignik"
1907,1622987,800,NA,NA,"chignik"
1908,1630677,NA,NA,NA,"chignik"
1909,1730804,NA,NA,NA,"chignik"
1910,1314672,36907,17170,NA,"chignik"
1911,1077595,7788,23128,14788,"chignik"
1912,1330832,18979,55099,28232,"chignik"
1913,833220,23773,30080,91152,"chignik"
1914,1056629,34475,80080,32388,"chignik"
1915,1330031,29617,55665,65350,"chignik"
1916,1002911,45899,267148,88778,"chignik"
1917,1456676,13323,9583,124579,"chignik"
1918,1542707,21118,396125,343886,"chignik"
1919,884938,34931,4807,136754,"chignik"
1920,1772710,22493,297826,152206,"chignik"
1921,1828857,13251,30620,220721,"chignik"
1922,1248763,14952,359510,212789,"chignik"
1923,642872,18574,9235,87668,"chignik"
1924,877343,94433,1014992,110793,"chignik"
1925,712658,30049,42704,102121,"chignik"
1926,510718,31842,677026,265168,"chignik"
1927,456263,101422,186710,171467,"chignik"
1928,785740,65703,45863,122552,"chignik"
1929,1048984,36762,72733,185265,"chignik"
1930,20768,18809,67515,50437,"chignik"
1931,714979,39919,169561,45644,"chignik"
1932,1578124,25272,812337,50399,"chignik"
1933,595501,52745,325088,119823,"chignik"
1934,1108332,26995,536589,134036,"chignik"
1935,619330,18143,373112,190873,"chignik"
1936,980925,39763,596581,114497,"chignik"
1937,629318,19378,1205410,122928,"chignik"
1938,410989,23695,223314,71384,"chignik"
1939,1482079,8834,272956,78707,"chignik"
1940,250435,219,86845,24711,"chignik"
1941,653909,30867,326641,161890,"chignik"
1942,658503,11603,486106,150770,"chignik"
1943,1247818,20092,96346,51992,"chignik"
1944,401977,14238,568090,67311,"chignik"
1945,220953,7866,441879,135973,"chignik"
1946,869020,6621,906744,265470,"chignik"
1947,2084824,4610,472327,71829,"chignik"
1948,370329,937,1071556,368966,"chignik"
1949,542545,6009,91528,129139,"chignik"
1950,353192,14620,616696,92137,"chignik"
1951,259017,7464,19406,26499,"chignik"
1952,127068,9400,81502,151674,"chignik"
1953,295187,1370,136851,229764,"chignik"
1954,91566,195,348203,123733,"chignik"
1955,352556,167,822537,291016,"chignik"
1956,670140,5179,177304,266860,"chignik"
1957,304788,5334,305109,216190,"chignik"
1958,320131,403,130916,189077,"chignik"
1959,428022,4814,67042,187079,"chignik"
1960,710349,7665,198368,152191,"chignik"
1961,323459,3095,445256,183170,"chignik"
1962,364753,1293,1518366,364452,"chignik"
1963,408606,9933,1662363,112697,"chignik"
1964,557806,2230,1683410,333755,"chignik"
1965,630587,9163,1118157,120605,"chignik"
1966,222065,15019,683746,238913,"chignik"
1967,467874,9375,108981,75543,"chignik"
1968,878449,2200,1290660,223861,"chignik"
1969,310063,18130,1779569,67785,"chignik"
1970,1325811,15348,1287827,464607,"chignik"
1971,1016136,14557,612290,353952,"chignik"
1972,378669,19615,72240,78356,"chignik"
1973,870354,22322,25472,8717,"chignik"
1974,662905,12245,70017,34454,"chignik"
1975,399593,53283,66165,25161,"chignik"
1976,1163728,35167,395287,81403,"chignik"
1977,1972207,17430,604806,110452,"chignik"
1978,1576283,20212,985114,120889,"chignik"
1979,1049691,99129,1905198,188907,"chignik"
1980,859966,119573,1093184,252521,"chignik"
1981,1839469,78805,1162613,580332,"chignik"
1982,1522482,303341,873390,390096,"chignik"
1983,1824175,61927,321178,159412,"chignik"
1984,2660619,110128,444804,63303,"chignik"
1985,922151,191188,160128,22806,"chignik"
1986,1645834,116633,647125,176640,"chignik"
1987,1898838,150414,246775,127261,"chignik"
1988,795841,370410,2997159,267126,"chignik"
1989,1159287,68233,27712,1624,"chignik"
1990,2093650,130131,550008,270004,"chignik"
1991,1899294,165641,1169298,261422,"chignik"
1992,1277449,310943,1554073,222134,"chignik"
1993,1697351,229459,1648377,122360,"chignik"
1994,1617990,231291,431004,227077,"chignik"
1995,1724045,281518,2057998,380954,"chignik"
1996,1958393,193246,189068,120891,"chignik"
1997,770347,90908,844431,155905,"chignik"
1998,1054439,129539,776988,128996,"chignik"
1999,3116527,89610,1698651,140597,"chignik"
2000,1775225,123222,428064,120957,"chignik"
2001,1511587,131448,1281767,199003,"chignik"
2002,1050553,49372,66050,54559,"chignik"
2003,1100297,103896,502638,64044,"chignik"
2004,704652,37,2380,505,"chignik"
2005,1152133,6956,194045,8821,"chignik"
2006,902709,39221,383547,61630,"chignik"
2007,834547,73277,2019748,78553,"chignik"
2008,687270,161536,2389958,209325,"chignik"
2009,1198105,110373,1408339,256425,"chignik"
2010,1379785,159198,489781,581329,"chignik"
2011,2497004,76792,905166,269503,"chignik"
2012,1800121,33316,137706,171112,"chignik"
2013,2405151,32312,871597,154965,"chignik"
2014,620339,132459,352115,55152,"chignik"
2015,1552495,82054,1978211,101017,"chignik"
2016,1385673,94317,139622,118418,"chignik"
2017,897489,226829,7077924,609236,"chignik"
2018,128,1,6,924,"chignik"
2019,614000,219000,2236000,0,"chignik"
2020,0,0,0,0,"chignik"
2021,118785,84452,1312454,43187,"chignik"
2022,84000,NA,NA,NA,"chignik"
